| study_time |,| grade |
|     1      | ,|  60   |
|     2      | ,|  70   |
|     3      |  ,|  80   |
|     4      |  ,|  90   |
|     2      |  ,|  65   |
|     3      |,|  75   |
|     1      |  ,|  55   |
|     4      |  ,|  95   |
|     1      | ,|  60   |
|     2      | ,|  70   |
|     3      |  ,|  80   |
|     4      |  ,|  90   |
|     2      |  ,|  65   |
|     3      |,|  75   |
|     1      |  ,|  55   |
|     4      |  ,|  95   |
|     1      | ,|  60   |
|     2      | ,|  70   |
|     3      |  ,|  80   |
|     4      |  ,|  90   |
|     2      |  ,|  65   |
|     3      |,|  75   |
|     1      |  ,|  55   |
|     4      |  ,|  95   |
|     1      | ,|  60   |
|     2      | ,|  70   |
|     3      |  ,|  80   |
|     4      |  ,|  90   |
|     2      |  ,|  65   |
|     3      |,|  75   |
|     1      |  ,|  55   |
|     4      |  ,|  95   |
|     3      |,|  75   |
|     1      |  ,|  55   |
|     4      |  ,|  95   |
|     3      |,|  75   |
|     1      |  ,|  55   |
|     4      |  ,|  95   |
|     3      |,|  75   |
|     1      |  ,|  55   |
|     4      |  ,|  95   |
